,FECHA,HSEN,HCOS,BEN,CH4,CO,EBE,NMHC,NO,NO2,NOx,O3,PM10,PM25,SO2,TCH,TOL
444,2018-09-20,-0.5000000000000004,0.8660254037844384,0.6166666666666667,1.3499999999999999,0.53,0.5666666666666667,0.13999999999999999,9.541666666666666,85.875,100.375,43.663571428571444,29.416666666666668,13.2,5.8,1.49,4.933333333333334
445,2018-09-20,-0.4999999999999997,-0.8660254037844388,0.26666666666666666,1.29,0.39999999999999997,0.35000000000000003,0.08666666666666667,10.608695652173912,47.56521739130435,63.91304347826087,70.91857142857144,26.583333333333332,11.8,5.3,1.3800000000000001,5.1499999999999995
446,2018-09-20,-0.25881904510252157,0.9659258262890681,0.7333333333333333,1.3166666666666667,0.63,0.65,0.13,14.083333333333334,88.95833333333333,110.79166666666667,25.631428571428565,29.0,17.0,6.0,1.4433333333333334,5.333333333333333
447,2018-09-20,-0.25881904510252035,-0.9659258262890684,0.30000000000000004,1.29,0.41000000000000003,0.3333333333333334,0.09666666666666668,12.782608695652174,47.95652173913044,67.73913043478261,57.71642857142857,31.0,11.8,6.0,1.3833333333333335,4.8500000000000005
448,2018-09-20,1.2246467991473532e-16,-1.0,0.35000000000000003,1.3,0.43,0.4500000000000001,0.09666666666666668,13.826086956521738,46.26086956521739,67.1304347826087,46.67214285714285,29.75,14.0,6.3,1.3966666666666667,6.45
449,2018-09-20,0.25881904510252074,0.9659258262890683,1.1833333333333333,1.4000000000000001,0.6799999999999999,2.283333333333333,0.7266666666666667,20.083333333333332,95.875,126.79166666666667,24.227857142857147,34.583333333333336,24.8,6.7,2.1300000000000003,5.74
450,2018-09-20,0.258819045102521,-0.9659258262890682,0.4000000000000001,1.3333333333333333,0.57,0.4333333333333334,0.12333333333333334,24.043478260869566,56.43478260869565,93.3913043478261,29.13571428571429,32.583333333333336,16.4,6.9,1.4566666666666668,7.333333333333332
451,2018-09-20,0.49999999999999994,0.8660254037844387,0.5666666666666667,1.3466666666666667,0.51,0.7666666666666666,0.9900000000000001,7.541666666666667,61.958333333333336,73.5,30.34714285714286,24.833333333333332,17.4,6.6,2.3366666666666664,2.48
452,2018-09-20,0.5000000000000003,-0.8660254037844385,0.5333333333333333,1.3566666666666667,0.6399999999999999,0.3666666666666667,0.12,41.17391304347826,70.65217391304348,133.8695652173913,13.456428571428573,32.083333333333336,17.4,7.6,1.4766666666666666,7.966666666666668
453,2018-09-20,0.7071067811865476,-0.7071067811865475,0.41666666666666674,1.3766666666666667,0.54,0.3166666666666667,0.12666666666666668,40.56521739130435,76.08695652173913,138.30434782608697,8.689285714285713,29.583333333333332,14.6,7.7,1.5033333333333332,2.2
454,2018-09-20,0.7071067811865476,0.7071067811865476,0.3333333333333333,1.4133333333333333,0.44000000000000006,1.433333333333333,0.43,5.041666666666667,50.25,57.958333333333336,31.50714285714286,20.083333333333332,14.0,6.5,1.8399999999999999,2.1
455,2018-09-20,0.8660254037844386,0.5000000000000001,0.2833333333333334,1.4600000000000002,0.4000000000000001,0.3,0.12333333333333334,6.291666666666667,40.75,50.458333333333336,33.002857142857145,22.0,14.4,6.5,1.5833333333333333,1.9400000000000002
456,2018-09-20,0.8660254037844387,-0.4999999999999998,0.26666666666666666,1.3999999999999997,0.45,0.2833333333333334,0.12,19.875,62.875,93.08333333333333,12.555000000000001,20.25,12.0,7.0,1.5200000000000002,2.02
457,2018-09-20,0.9659258262890682,0.25881904510252096,0.2666666666666667,1.47,0.37,0.25000000000000006,0.4033333333333333,4.5,39.583333333333336,46.458333333333336,30.310714285714287,21.833333333333332,13.4,6.4,1.8733333333333333,2.0799999999999996
458,2018-09-20,0.9659258262890683,-0.25881904510252063,0.20000000000000004,1.4166666666666667,0.36000000000000004,0.4000000000000001,0.12,7.041666666666667,41.583333333333336,52.375,26.95285714285714,18.5,12.8,6.3,1.5266666666666666,2.3199999999999994
459,2018-09-20,1.0,6.123233995736766e-17,0.25,1.3800000000000001,0.34,0.3166666666666667,0.14333333333333334,2.4166666666666665,31.708333333333332,35.5,34.49071428571429,20.75,14.0,6.2,1.5266666666666666,2.08
460,2018-09-21,-1.0,-1.8369701987210297e-16,0.25000000000000006,1.2699999999999998,0.43000000000000005,0.2333333333333333,0.07333333333333333,5.3478260869565215,31.782608695652176,40.0,121.67714285714285,19.666666666666668,9.8,5.0,1.343333333333333,1.8
461,2018-09-21,-0.9659258262890684,0.2588190451025203,0.23333333333333336,1.2733333333333332,0.4200000000000001,0.2333333333333333,0.06666666666666667,5.782608695652174,32.869565217391305,41.73913043478261,103.97857142857144,20.416666666666668,10.8,4.7,1.3433333333333335,1.9000000000000001
462,2018-09-21,-0.9659258262890681,-0.2588190451025215,0.30000000000000004,1.28,0.45,0.3333333333333333,0.07,5.739130434782608,35.391304347826086,44.130434782608695,120.71071428571427,23.083333333333332,14.4,5.1,1.3466666666666667,2.4
463,2018-09-21,-0.866025403784439,0.49999999999999933,0.3166666666666667,1.2866666666666664,0.4600000000000001,0.2833333333333334,0.08666666666666667,9.478260869565217,52.04347826086956,66.3913043478261,81.53785714285713,29.666666666666668,13.8,5.0,1.3766666666666667,1.9666666666666666
464,2018-09-21,-0.8660254037844385,-0.5000000000000004,0.39999999999999997,1.2866666666666666,0.45999999999999996,0.5,0.08333333333333333,7.0,40.43478260869565,51.17391304347826,111.27428571428571,24.083333333333332,11.8,5.3,1.3666666666666665,3.1999999999999997
465,2018-09-21,-0.7071067811865477,0.7071067811865474,0.45,1.3066666666666666,0.6100000000000001,0.5166666666666667,0.13,23.217391304347824,90.08695652173913,125.69565217391305,48.84285714285715,32.916666666666664,16.4,5.6,1.4400000000000002,3.0833333333333335
466,2018-09-21,-0.7071067811865471,-0.7071067811865479,1.3,1.2899999999999998,0.45999999999999996,1.0333333333333334,0.08333333333333333,8.08695652173913,44.608695652173914,56.95652173913044,100.79428571428572,24.166666666666668,13.6,5.4,1.3733333333333333,4.666666666666667
467,2018-09-21,-0.5000000000000004,0.8660254037844384,0.7833333333333333,1.2966666666666666,0.66,0.7666666666666667,0.12666666666666668,29.5,82.16666666666667,127.45833333333333,46.70285714285715,34.333333333333336,16.8,6.3,1.42,5.099999999999999
468,2018-09-21,-0.4999999999999997,-0.8660254037844388,0.38,1.2966666666666666,0.4200000000000001,0.36,0.12666666666666668,8.869565217391305,44.391304347826086,58.130434782608695,86.11857142857141,25.083333333333332,10.8,5.6,1.42,3.9200000000000004
469,2018-09-21,-0.25881904510252157,0.9659258262890681,0.5333333333333333,1.32,0.45999999999999996,0.5499999999999999,0.10333333333333333,4.0,48.625,54.916666666666664,57.621428571428574,27.333333333333332,15.8,5.9,1.42,3.766666666666666
470,2018-09-21,-0.25881904510252035,-0.9659258262890684,0.44000000000000006,1.2933333333333332,0.42000000000000004,0.45999999999999996,0.10000000000000002,11.625,46.125,64.04166666666667,67.24857142857142,27.0,13.8,6.4,1.3933333333333333,4.3
471,2018-09-21,1.2246467991473532e-16,-1.0,0.5599999999999999,1.3033333333333335,0.43999999999999995,0.5800000000000001,0.11666666666666665,15.166666666666666,48.541666666666664,72.04166666666667,49.78500000000001,26.666666666666668,13.2,6.9,1.42,4.819999999999999
472,2018-09-21,0.25881904510252074,0.9659258262890683,0.5333333333333333,1.3333333333333333,0.5900000000000001,0.5833333333333334,0.14,13.833333333333334,71.875,93.125,28.021428571428572,23.166666666666668,12.8,6.5,1.4733333333333334,4.916666666666667
473,2018-09-21,0.258819045102521,-0.9659258262890682,0.7,1.3433333333333335,0.51,0.54,0.10666666666666667,22.166666666666668,55.333333333333336,89.5,33.36071428571428,29.666666666666668,16.2,7.2,1.4466666666666665,4.9799999999999995
474,2018-09-21,0.49999999999999994,0.8660254037844387,0.6166666666666666,1.3433333333333335,0.48,0.6333333333333334,0.12333333333333334,8.625,60.166666666666664,73.20833333333333,30.177857142857142,22.5,16.8,6.6,1.4666666666666668,6.666666666666667
475,2018-09-21,0.5000000000000003,-0.8660254037844385,0.7599999999999999,1.4166666666666667,0.6200000000000002,0.5199999999999999,0.10666666666666667,41.083333333333336,73.125,136.16666666666666,15.000714285714285,32.416666666666664,16.8,7.8,1.5200000000000002,4.9
476,2018-09-21,0.7071067811865476,-0.7071067811865475,0.6,1.4133333333333333,0.62,0.44000000000000006,0.12333333333333334,46.291666666666664,80.5,151.375,7.405714285714285,29.083333333333332,14.6,7.3,1.5366666666666664,4.22
477,2018-09-21,0.7071067811865476,0.7071067811865476,0.39999999999999997,1.32,0.38,0.4166666666666667,0.09333333333333334,2.7916666666666665,35.0,39.583333333333336,42.778571428571425,18.75,13.6,6.2,1.41,5.300000000000001
478,2018-09-21,0.8660254037844386,0.5000000000000001,0.26666666666666666,1.3299999999999998,0.36000000000000004,0.3333333333333333,0.09000000000000001,2.4583333333333335,30.291666666666668,34.0,42.79857142857143,15.5,11.4,6.0,1.4166666666666667,3.766666666666667
479,2018-09-21,0.8660254037844387,-0.4999999999999998,0.36,1.3366666666666667,0.48,0.36000000000000004,0.11333333333333333,26.458333333333332,70.66666666666667,111.29166666666667,9.240714285714287,20.666666666666668,13.0,6.8,1.45,5.8
480,2018-09-21,0.9659258262890682,0.25881904510252096,0.2333333333333333,1.3633333333333333,0.35000000000000003,0.31666666666666665,0.08666666666666667,2.2916666666666665,28.666666666666668,32.25,40.17214285714285,14.5,12.0,6.1,1.45,3.566666666666667
481,2018-09-21,0.9659258262890683,-0.25881904510252063,0.21666666666666667,1.3533333333333335,0.34,0.25,0.09000000000000001,6.666666666666667,43.583333333333336,53.833333333333336,25.212142857142855,18.166666666666668,13.4,6.3,1.4433333333333334,3.1833333333333336
482,2018-09-21,1.0,6.123233995736766e-17,0.18333333333333335,1.3433333333333335,0.34,0.3166666666666667,0.09000000000000001,4.208333333333333,33.5,40.083333333333336,31.327142857142864,16.25,12.2,6.2,1.4333333333333333,3.283333333333333
483,2018-09-22,-1.0,-1.8369701987210297e-16,0.20000000000000004,1.2166666666666666,0.44000000000000006,0.15,0.07,3.0833333333333335,16.583333333333332,21.375,125.53571428571429,21.583333333333332,16.6,5.0,1.2866666666666668,1.1666666666666667
484,2018-09-22,-0.9659258262890684,0.2588190451025203,0.3,1.24,0.44000000000000006,0.11666666666666668,0.06,5.708333333333333,22.916666666666668,31.666666666666668,114.67928571428571,22.416666666666668,12.2,5.1,1.2966666666666666,1.2333333333333334
485,2018-09-22,-0.9659258262890681,-0.2588190451025215,0.18333333333333332,1.2366666666666666,0.44000000000000006,0.16666666666666666,0.04666666666666667,2.5,14.708333333333334,18.708333333333332,129.95,20.666666666666668,14.6,5.0,1.2866666666666668,1.3166666666666667
486,2018-09-22,-0.866025403784439,0.49999999999999933,0.23333333333333336,1.25,0.51,0.2166666666666667,0.08666666666666667,10.125,48.375,63.875,88.14642857142859,27.666666666666668,12.4,5.2,1.3366666666666667,1.3499999999999999
487,2018-09-22,-0.8660254037844385,-0.5000000000000004,0.3,1.2533333333333332,0.43000000000000005,0.20000000000000004,0.05666666666666667,2.625,18.333333333333332,22.291666666666668,128.95714285714286,26.083333333333332,21.2,5.1,1.3099999999999998,1.5666666666666667
488,2018-09-22,-0.7071067811865477,0.7071067811865474,0.45,1.2866666666666668,0.5900000000000001,0.46666666666666673,0.13333333333333333,18.333333333333332,87.70833333333333,115.95833333333333,49.69642857142856,33.666666666666664,15.6,5.6,1.4166666666666667,2.9499999999999997
489,2018-09-22,-0.7071067811865471,-0.7071067811865479,0.26666666666666666,1.2666666666666666,0.43000000000000005,0.2833333333333334,0.06,4.125,28.0,34.291666666666664,116.27,21.583333333333332,10.0,5.4,1.3233333333333333,2.0
490,2018-09-22,-0.5000000000000004,0.8660254037844384,0.7999999999999999,1.33,0.7100000000000001,0.9666666666666668,0.21999999999999997,31.0,111.625,159.25,22.76928571428571,35.75,16.4,6.3,1.5466666666666669,5.25
491,2018-09-22,-0.4999999999999997,-0.8660254037844388,0.36000000000000004,1.2700000000000002,0.42000000000000004,0.26000000000000006,0.06333333333333334,6.5,40.083333333333336,50.083333333333336,95.27785714285714,26.25,16.6,5.5,1.3366666666666667,2.7199999999999998
492,2018-09-22,-0.25881904510252157,0.9659258262890681,1.3833333333333335,1.343333333333333,0.8699999999999999,1.1666666666666667,0.22,50.041666666666664,120.125,196.79166666666666,14.649999999999997,36.75,20.0,7.0,1.5633333333333335,7.583333333333333
493,2018-09-22,-0.25881904510252035,-0.9659258262890684,0.3,1.2766666666666666,0.42000000000000004,0.3,0.07,6.875,39.208333333333336,49.791666666666664,80.78499999999998,25.5,13.2,5.9,1.3433333333333335,2.2833333333333337
494,2018-09-22,1.2246467991473532e-16,-1.0,0.2833333333333334,1.2766666666666666,0.38,0.26666666666666666,0.06666666666666667,6.416666666666667,34.291666666666664,44.375,71.69999999999999,25.416666666666668,10.4,6.2,1.343333333333333,2.2333333333333334
495,2018-09-22,0.25881904510252074,0.9659258262890683,0.3333333333333333,1.3033333333333335,0.4,0.3666666666666667,0.09666666666666668,2.75,39.208333333333336,43.541666666666664,54.96571428571429,20.75,10.4,6.1,1.3933333333333333,2.4833333333333334
496,2018-09-22,0.258819045102521,-0.9659258262890682,0.26666666666666666,1.3099999999999998,0.4,0.23333333333333336,0.07333333333333333,7.125,34.625,45.5,52.27357142857143,23.583333333333332,10.0,6.4,1.3866666666666667,2.15
497,2018-09-22,0.49999999999999994,0.8660254037844387,0.2833333333333334,1.3166666666666667,0.4,0.3333333333333333,0.09333333333333334,2.2083333333333335,38.875,42.208333333333336,51.33357142857143,20.416666666666668,12.0,6.1,1.4100000000000001,2.25
498,2018-09-22,0.5000000000000003,-0.8660254037844385,0.2833333333333334,1.36,0.4000000000000001,0.25,0.06666666666666667,10.333333333333334,36.416666666666664,52.291666666666664,38.949999999999996,22.916666666666668,12.0,6.4,1.43,2.083333333333333
499,2018-09-22,0.7071067811865476,-0.7071067811865475,0.19999999999999998,1.3999999999999997,0.39,0.21666666666666667,0.06999999999999999,7.708333333333333,37.208333333333336,49.166666666666664,37.20642857142857,21.0,12.6,6.2,1.4666666666666668,1.8166666666666667
500,2018-09-22,0.7071067811865476,0.7071067811865476,0.26666666666666666,1.3266666666666669,0.37,0.35000000000000003,0.09000000000000001,2.5416666666666665,31.083333333333332,34.833333333333336,55.1992857142857,17.75,10.0,6.1,1.4166666666666667,2.3833333333333333
501,2018-09-22,0.8660254037844386,0.5000000000000001,0.2166666666666667,1.3399999999999999,0.35000000000000003,0.2833333333333334,0.06666666666666667,1.5416666666666667,24.083333333333332,26.625,57.46214285714286,18.083333333333332,11.2,5.9,1.4033333333333333,2.3000000000000003
502,2018-09-22,0.8660254037844387,-0.4999999999999998,0.15,1.3766666666666667,0.34,0.21666666666666667,0.056666666666666664,2.5833333333333335,29.041666666666668,32.833333333333336,44.87571428571429,19.0,10.2,5.9,1.4333333333333333,1.6166666666666665
503,2018-09-22,0.9659258262890682,0.25881904510252096,0.18333333333333335,1.373333333333333,0.33,0.21666666666666667,0.056666666666666664,1.5416666666666667,20.333333333333332,22.791666666666668,58.729285714285716,18.416666666666668,11.8,6.0,1.4266666666666667,1.7000000000000002
504,2018-09-22,0.9659258262890683,-0.25881904510252063,0.15,1.366666666666667,0.34,0.19999999999999998,0.04666666666666667,1.9166666666666667,23.25,26.125,49.11214285714285,18.833333333333332,10.2,5.9,1.4100000000000001,1.4666666666666666
505,2018-09-22,1.0,6.123233995736766e-17,0.15,1.3466666666666667,0.34,0.16666666666666666,0.04666666666666667,1.5833333333333333,19.083333333333332,21.458333333333332,55.02428571428572,18.0,10.6,6.0,1.39,1.5166666666666666
506,2018-09-23,-1.0,-1.8369701987210297e-16,0.18333333333333335,1.2366666666666666,0.47000000000000003,0.13333333333333333,0.06,2.4583333333333335,18.333333333333332,22.25,138.72857142857143,22.333333333333332,15.4,5.2,1.2966666666666666,0.9666666666666667
507,2018-09-23,-0.9659258262890684,0.2588190451025203,0.15,1.2433333333333334,0.4600000000000001,0.15,0.06,2.125,21.208333333333332,24.541666666666668,130.90714285714287,24.25,13.8,5.2,1.3033333333333335,0.8833333333333333
508,2018-09-23,-0.9659258262890681,-0.2588190451025215,0.26666666666666666,1.2366666666666666,0.4700000000000001,0.16666666666666666,0.06,2.375,16.0,19.458333333333332,141.82142857142858,19.583333333333332,13.6,5.3,1.2933333333333332,0.9333333333333335
509,2018-09-23,-0.866025403784439,0.49999999999999933,0.21666666666666665,1.2566666666666666,0.5,0.13333333333333333,0.09333333333333334,5.083333333333333,41.75,49.375,107.06857142857143,24.083333333333332,11.0,5.1,1.3533333333333335,1.0999999999999999
510,2018-09-23,-0.8660254037844385,-0.5000000000000004,0.25,1.25,0.45000000000000007,0.16666666666666666,0.06666666666666667,2.4166666666666665,17.666666666666668,21.541666666666668,131.57500000000002,19.833333333333332,13.4,5.2,1.3166666666666667,1.1666666666666667
511,2018-09-23,-0.7071067811865477,0.7071067811865474,0.5000000000000001,1.2766666666666666,0.6399999999999999,0.3333333333333333,0.14666666666666664,17.333333333333332,80.91666666666667,107.58333333333333,61.41428571428571,35.0,15.6,6.0,1.4233333333333331,2.5499999999999994
512,2018-09-23,-0.7071067811865471,-0.7071067811865479,0.26666666666666666,1.2533333333333332,0.43000000000000005,0.18333333333333335,0.06333333333333334,3.5,24.458333333333332,29.791666666666668,120.60000000000001,20.916666666666668,15.4,5.5,1.3233333333333335,1.4333333333333333
513,2018-09-23,-0.5000000000000004,0.8660254037844384,0.55,1.2700000000000002,0.51,0.45,0.10333333333333333,5.166666666666667,59.541666666666664,67.41666666666667,54.50071428571429,26.333333333333332,13.2,5.9,1.37,3.1500000000000004
514,2018-09-23,-0.4999999999999997,-0.8660254037844388,0.2833333333333334,1.2700000000000002,0.42000000000000004,0.20000000000000004,0.06666666666666667,4.291666666666667,30.833333333333332,37.5,99.80857142857143,15.916666666666666,5.8,5.7,1.3366666666666667,1.4000000000000001
515,2018-09-23,-0.25881904510252157,0.9659258262890681,0.4166666666666667,1.2866666666666668,0.5000000000000001,0.3333333333333333,0.09333333333333332,7.666666666666667,53.666666666666664,65.375,54.87071428571428,18.166666666666668,10.6,6.0,1.3833333333333335,2.5166666666666666
516,2018-09-23,-0.25881904510252035,-0.9659258262890684,0.26666666666666666,1.2766666666666666,0.4,0.21666666666666667,0.06666666666666667,5.5,32.0,40.333333333333336,79.92642857142857,17.416666666666668,8.2,6.1,1.3399999999999999,1.4000000000000001
517,2018-09-23,1.2246467991473532e-16,-1.0,0.2333333333333333,1.28,0.39000000000000007,0.21666666666666665,0.07666666666666667,5.041666666666667,27.166666666666668,34.708333333333336,65.03,17.5,5.8,6.3,1.3566666666666665,1.5
518,2018-09-23,0.25881904510252074,0.9659258262890683,0.9333333333333335,1.3333333333333333,0.51,0.8000000000000002,0.11666666666666665,9.958333333333334,60.166666666666664,75.29166666666667,41.19142857142857,26.5,18.6,6.6,1.4533333333333331,5.3500000000000005
519,2018-09-23,0.258819045102521,-0.9659258262890682,0.21666666666666667,1.28,0.38000000000000006,0.18333333333333335,0.06333333333333334,6.791666666666667,26.375,36.708333333333336,51.839999999999996,20.5,8.4,6.4,1.3433333333333335,1.4833333333333334
520,2018-09-23,0.49999999999999994,0.8660254037844387,0.4666666666666666,1.3133333333333332,0.44000000000000006,0.4166666666666667,0.09666666666666668,8.416666666666666,40.541666666666664,53.625,50.07142857142857,17.916666666666668,12.4,6.1,1.4133333333333333,2.933333333333333
521,2018-09-23,0.5000000000000003,-0.8660254037844385,0.18333333333333335,1.3033333333333335,0.39,0.20000000000000004,0.08,9.041666666666666,29.125,42.916666666666664,41.56857142857143,19.75,8.4,6.3,1.38,1.5833333333333333
522,2018-09-23,0.7071067811865476,-0.7071067811865475,0.2333333333333333,1.2966666666666666,0.36000000000000004,0.21666666666666667,0.09000000000000001,7.041666666666667,30.541666666666668,41.333333333333336,38.144285714285715,16.083333333333332,6.0,6.2,1.3866666666666667,1.8166666666666667
523,2018-09-23,0.7071067811865476,0.7071067811865476,0.25,1.3399999999999999,0.4,0.30000000000000004,0.08333333333333333,4.5,31.333333333333332,38.416666666666664,52.955,14.083333333333334,8.8,6.1,1.4233333333333331,1.9666666666666668
524,2018-09-23,0.8660254037844386,0.5000000000000001,0.18333333333333335,1.3133333333333335,0.35000000000000003,0.21666666666666667,0.07,2.125,23.958333333333332,27.25,54.38785714285715,13.583333333333334,6.8,6.0,1.3833333333333335,1.616666666666667
525,2018-09-23,0.8660254037844387,-0.4999999999999998,0.18333333333333335,1.3166666666666667,0.36000000000000004,0.20000000000000004,0.07,4.25,30.041666666666668,36.5,39.54571428571428,13.75,7.2,5.9,1.3866666666666667,1.4666666666666666
526,2018-09-23,0.9659258262890682,0.25881904510252096,0.16666666666666666,1.2833333333333332,0.35000000000000003,0.2666666666666667,0.06,2.0416666666666665,20.875,24.0,53.97857142857144,13.0,6.8,6.0,1.3399999999999999,1.4000000000000001
527,2018-09-23,0.9659258262890683,-0.25881904510252063,0.15,1.2899999999999998,0.35000000000000003,0.16666666666666666,0.06,3.0833333333333335,23.416666666666668,28.208333333333332,47.121428571428574,12.833333333333334,6.4,5.9,1.3499999999999999,1.4166666666666667
528,2018-09-23,1.0,6.123233995736766e-17,0.15,1.3,0.33,0.18333333333333335,0.06333333333333334,2.25,20.625,24.125,52.82857142857143,13.5,7.4,5.9,1.3633333333333333,1.4166666666666667
529,2018-09-24,-1.0,-1.8369701987210297e-16,0.31666666666666665,1.2300000000000002,0.49000000000000005,0.13333333333333333,0.05666666666666667,5.260869565217392,27.0,35.08695652173913,89.86357142857143,13.5,7.8,5.444444444444445,1.2866666666666668,1.5
530,2018-09-24,-0.9659258262890684,0.2588190451025203,1.5666666666666667,1.2366666666666666,0.51,0.18333333333333335,0.05000000000000001,4.75,30.791666666666668,38.0,89.24285714285712,17.333333333333332,9.2,5.2,1.2866666666666666,1.5166666666666666
531,2018-09-24,-0.9659258262890681,-0.2588190451025215,0.2333333333333333,1.2300000000000002,0.48,0.20000000000000004,0.05000000000000001,5.958333333333333,23.75,32.791666666666664,88.43357142857144,14.416666666666666,6.2,5.4,1.28,1.2833333333333334
532,2018-09-24,-0.866025403784439,0.49999999999999933,0.4833333333333334,1.2533333333333332,0.51,0.21666666666666667,0.06999999999999999,7.125,47.875,58.625,68.84857142857143,20.666666666666668,10.8,5.2,1.32,1.8333333333333333
533,2018-09-24,-0.8660254037844385,-0.5000000000000004,0.45,1.2366666666666666,0.45000000000000007,0.2333333333333333,0.05000000000000001,5.208333333333333,19.958333333333332,27.958333333333332,84.59,10.916666666666666,4.8,5.4,1.2833333333333334,1.633333333333333
534,2018-09-24,-0.7071067811865477,0.7071067811865474,0.48333333333333345,1.26,0.55,0.3333333333333333,0.08,9.541666666666666,62.0,76.625,34.86571428571429,22.833333333333332,11.0,5.6,1.3366666666666667,2.6666666666666665
535,2018-09-24,-0.7071067811865471,-0.7071067811865479,0.2833333333333334,1.2366666666666666,0.4400000000000001,0.25,0.04666666666666667,6.5,21.875,31.833333333333332,70.94642857142857,10.25,6.2,5.7,1.2833333333333334,1.6666666666666667
536,2018-09-24,-0.5000000000000004,0.8660254037844384,0.48333333333333334,1.2566666666666666,0.4600000000000001,0.38333333333333336,0.05666666666666667,6.041666666666667,36.583333333333336,45.875,33.89785714285715,14.583333333333334,7.6,5.5,1.31,3.0833333333333335
537,2018-09-24,-0.4999999999999997,-0.8660254037844388,0.4666666666666666,1.2366666666666666,0.4,0.2333333333333333,0.043333333333333335,8.75,21.541666666666668,34.958333333333336,55.22785714285713,11.0,5.4,5.9,1.28,1.7666666666666666
538,2018-09-24,-0.25881904510252157,0.9659258262890681,0.3,1.25,0.39,0.25,0.05333333333333334,2.8333333333333335,25.166666666666668,29.541666666666668,38.19785714285714,10.166666666666666,6.4,5.7,1.3033333333333335,1.8500000000000003
539,2018-09-24,-0.25881904510252035,-0.9659258262890684,0.45,1.2466666666666668,0.37000000000000005,0.23333333333333336,0.04,9.25,19.625,33.833333333333336,43.15642857142857,12.916666666666666,6.8,6.1,1.2866666666666668,1.8
540,2018-09-24,1.2246467991473532e-16,-1.0,0.5333333333333333,1.2466666666666668,0.36000000000000004,0.26666666666666666,0.043333333333333335,9.666666666666666,19.208333333333332,34.083333333333336,37.21214285714286,16.083333333333332,6.8,6.2,1.29,2.0833333333333335
541,2018-09-24,0.25881904510252074,0.9659258262890683,0.4000000000000001,1.26,0.4200000000000001,0.3833333333333333,0.08666666666666667,5.541666666666667,40.583333333333336,49.041666666666664,48.247857142857136,16.583333333333332,9.6,6.1,1.3466666666666667,2.5000000000000004
542,2018-09-24,0.258819045102521,-0.9659258262890682,0.46666666666666673,1.2433333333333334,0.39,0.3666666666666667,0.05333333333333334,10.041666666666666,21.333333333333332,36.666666666666664,32.76571428571429,18.0,7.2,6.4,1.2966666666666666,2.6500000000000004
543,2018-09-24,0.49999999999999994,0.8660254037844387,0.21666666666666667,1.27,0.34,0.23333333333333336,0.049999999999999996,1.4166666666666667,19.458333333333332,21.625,58.35000000000001,29.583333333333332,9.2,5.9,1.3266666666666669,1.8666666666666665
544,2018-09-24,0.5000000000000003,-0.8660254037844385,0.44999999999999996,1.2566666666666666,0.41,0.23333333333333336,0.056666666666666664,13.041666666666666,32.5,52.666666666666664,26.70785714285714,18.5,8.2,6.4,1.3133333333333335,1.7833333333333332
545,2018-09-24,0.7071067811865476,-0.7071067811865475,0.3333333333333333,1.2666666666666666,0.44000000000000006,0.18333333333333335,0.07,10.5,42.166666666666664,58.125,22.495714285714286,15.333333333333334,8.0,6.3,1.3366666666666667,1.2833333333333334
546,2018-09-24,0.7071067811865476,0.7071067811865476,0.13333333333333333,1.2833333333333334,0.34,0.15,0.02666666666666667,1.25,9.125,11.0,58.717142857142846,25.416666666666668,7.2,5.9,1.3033333333333335,0.9666666666666668
547,2018-09-24,0.8660254037844386,0.5000000000000001,0.19999999999999998,1.2833333333333334,0.32,0.13333333333333333,0.02666666666666667,1.2083333333333333,7.541666666666667,9.333333333333334,56.56714285714286,15.333333333333334,5.4,5.9,1.3100000000000003,0.7166666666666667
548,2018-09-24,0.8660254037844387,-0.4999999999999998,0.16666666666666666,1.2566666666666666,0.37000000000000005,0.13333333333333333,0.07333333333333333,5.25,33.333333333333336,41.416666666666664,32.419999999999995,11.25,8.4,6.0,1.3266666666666669,0.8500000000000001
549,2018-09-24,0.9659258262890682,0.25881904510252096,0.11666666666666668,1.2766666666666666,0.32,0.13333333333333333,0.02666666666666667,1.2083333333333333,7.708333333333333,9.625,54.15285714285715,10.583333333333334,6.0,5.9,1.3033333333333335,0.8166666666666665
550,2018-09-24,0.9659258262890683,-0.25881904510252063,0.13333333333333333,1.3033333333333332,0.33000000000000007,0.13333333333333333,0.043333333333333335,2.625,19.416666666666668,23.291666666666668,44.80071428571428,9.666666666666666,7.6,5.9,1.3466666666666667,0.6333333333333333
551,2018-09-24,1.0,6.123233995736766e-17,0.13333333333333333,1.2766666666666666,0.32000000000000006,0.13333333333333333,0.03333333333333333,1.4166666666666667,8.916666666666666,11.083333333333334,53.865,9.166666666666666,6.6,5.9,1.3099999999999998,0.7333333333333334
552,2018-09-25,-1.0,-1.8369701987210297e-16,0.3166666666666667,1.2633333333333334,0.4600000000000001,0.2166666666666667,0.056666666666666664,5.25,29.291666666666668,37.333333333333336,104.32153846153847,23.166666666666668,11.8,5.3,1.32,1.4166666666666667
553,2018-09-25,-0.9659258262890684,0.2588190451025203,0.26666666666666666,1.24,0.4800000000000001,0.21666666666666667,0.07666666666666666,5.791666666666667,33.083333333333336,41.75,104.39692307692309,19.833333333333332,10.6,5.1,1.3133333333333332,1.5166666666666666
